fit_popov_intralayer_nkp225/tegt.data (written by ASE) 

16 	 atoms 
1  atom types
0.0      8.5286173964561787  xlo xhi
0.0      4.9239996515438058  ylo yhi
0.0      13.999999009263458  zlo zhi


Atoms 

     1   0   1   0.0   0.0039187997226786892      4.9127450523402585    0.056667295989831085
     2   0   1   0.0      0.7216179489333342      1.2040499147931192    0.067030295256473749
     3   0   1   0.0      2.2070198438160458      1.2212899135730979    0.032574597694796675
     4   0   1   0.0      2.8486497984098826   0.0020154998573693214      13.899304016389332
     5   0   1   0.0      4.2765596973611242      4.8866539541866443      13.861203019085622
     6   0   1   0.0      4.9823396474152641      1.2434499120049034      13.987579510142348
     7   0   1   0.0      6.3562795501857954      1.3046499076739695    0.082899394133466794
     8   0   1   0.0       7.084619498643435    0.048101396596013243    0.073448394802284725
     9   0   1   0.0      8.4900800991833432       2.442589827145488     0.12864499089619269
    10   0   1   0.0      0.7260019486230922      3.6499997417008303    0.030326797853866504
    11   0   1   0.0      2.1292198493217103      3.6981397382941119      13.937044113718583
    12   0   1   0.0      2.8651797972401054      2.4278098281914229    0.026306098138398962
    13   0   1   0.0      4.2730696976081006      2.4437798270612752      13.923845314652619
    14   0   1   0.0      4.9466996499373961      3.6878997390187651      13.811344022613987
    15   0   1   0.0      6.3812395484194537      3.7098297374668472      13.961104312015916
    16   0   1   0.0       7.093569498010071      2.5089898224465661     0.12067099146048792
