./tegt.data (written by ASE) 

16 	 atoms 
1  atom types
0.0      8.5286173964561787  xlo xhi
0.0      4.9239996515438058  ylo yhi
0.0      13.999999009263458  zlo zhi


Atoms 

     1   1   1   0.0    0.028975897949465503      4.9051229528796503    0.064610295427729628
     2   1   1   0.0     0.74558094723754709      1.2435999119942884     0.11045299218358405
     3   1   1   0.0      2.1658398467302264      1.2479899116836217    0.018199198712099109
     4   1   1   0.0      2.8167898006645156    0.023994798301962487      13.815298022334176
     5   1   1   0.0      4.2415796998365503        4.87562385496721      13.733657028111656
     6   1   1   0.0      4.9523796495354402      1.2102599143536565      13.922444614751743
     7   1   1   0.0      6.3929495475907734        1.19066991573998     0.07497689469411753
     8   1   1   0.0      7.0924894980864988      4.8616534559558522    0.030349797852238868
     9   1   1   0.0    0.016452998835672264      2.4748098248653787     0.20049898581130818
    10   1   1   0.0     0.71673594927881823      3.7394797353686084    0.099466892961036252
    11   1   1   0.0      2.1258298495616099       3.725269736374206      13.939198413566128
    12   1   1   0.0      2.8125898009617369       2.517349821854955      13.873716018200113
    13   1   1   0.0      4.2777296972783265      2.4837998242291843      13.915680115230446
    14   1   1   0.0      4.9969396463820681      3.7011697380796882      13.959445812133284
    15   1   1   0.0      6.3919095476643717       3.646669741936484    0.077914494486232694
    16   1   1   0.0      7.0826794987807222      2.4685198253105023     0.16408398838828467
