fit_popov_interlayer_nkp1/tegt.data (written by ASE) 

100 	 atoms 
2  atom types
0.0      12.300000000000001  xlo xhi
0.0      10.652112466548596  ylo yhi
0.0                      20  zlo zhi
     6.1500000000000004                       0                       0  xy xz yz


Atoms 

    73   1   1   0.0      11.070000000000002      6.3912674799291587      8.4000000000000004
    74   1   1   0.0      11.070000000000002      7.8115491421356378      8.4000000000000004
    75   2   2   0.0      4.9200000000000026  1.4202816624747869e-05      11.600000000000001
    76   2   2   0.0      12.300000000000002      9.9419858382619797      11.600000000000001
    77   1   1   0.0      12.300000000000002      8.5216899732388764      8.4000000000000004
    78   1   1   0.0      12.300000000000002      9.9419716354453556      8.4000000000000004
    79   2   2   0.0       6.150000000000003       2.130436696126341      11.600000000000001
    80   2   2   0.0      7.3800000000000034      1.4202958650231015      11.600000000000001
    81   1   1   0.0      9.8400000000000016                       0      8.4000000000000004
    82   1   1   0.0      9.8400000000000016      1.4202816622064796      8.4000000000000004
    83   2   2   0.0      9.8400000000000016      4.2608591894360606      11.600000000000001
    84   2   2   0.0      11.070000000000002      3.5507183583328206      11.600000000000001
    85   1   1   0.0      11.070000000000002      2.1304224933097191      8.4000000000000004
    86   1   1   0.0      11.070000000000002      3.5507041555161987      8.4000000000000004
    87   2   2   0.0      11.070000000000002      6.3912816827457792      11.600000000000001
    88   2   2   0.0      12.300000000000004      5.6811408516425397      11.600000000000001
    89   1   1   0.0      12.300000000000002      4.2608449866194382      8.4000000000000004
    90   1   1   0.0      12.300000000000002      5.6811266488259182      8.4000000000000004
    91   2   2   0.0      12.300000000000002      8.5217041760554988      11.600000000000001
    92   2   2   0.0      13.530000000000005      7.8115633449522583      11.600000000000001
    93   1   1   0.0      13.530000000000003      6.3912674799291587      8.4000000000000004
    94   1   1   0.0      13.530000000000003      7.8115491421356378      8.4000000000000004
    95   2   2   0.0      7.3800000000000034  1.4202816624747869e-05      11.600000000000001
    96   2   2   0.0      14.760000000000005      9.9419858382619797      11.600000000000001
    97   1   1   0.0      14.760000000000002      8.5216899732388764      8.4000000000000004
    98   1   1   0.0      14.760000000000002      9.9419716354453556      8.4000000000000004
    99   2   2   0.0      8.6100000000000012       2.130436696126341      11.600000000000001
   100   2   2   0.0      9.8400000000000016      1.4202958650231015      11.600000000000001
