fit_popov_intralayer_nkp1/tegt.data (written by ASE) 

16 	 atoms 
1  atom types
0.0      8.3959504058446104  xlo xhi
0.0      5.0005956461233438  ylo yhi
0.0      13.999999009263458  zlo zhi


Atoms 

     1   1   1   0.0                       0                       0                       0
     2   1   1   0.0     0.68877885125725535      1.2695955101546603                       0
     3   1   1   0.0      2.0663366537717591      1.2695955101546603                       0
     4   1   1   0.0      2.7551155050290146                       0                       0
     5   1   1   0.0      4.1326733075435182                       0                       0
     6   1   1   0.0      4.8214521588007742      1.2695955101546603                       0
     7   1   1   0.0      6.1990098613152842      1.2695955101546603                       0
     8   1   1   0.0      6.8877888125725324                       0                       0
     9   1   1   0.0                       0      2.5391911203093138                       0
    10   1   1   0.0     0.68877885125725535      3.8087866304639744                       0
    11   1   1   0.0      2.0663366537717591      3.8087866304639744                       0
    12   1   1   0.0      2.7551155050290146      2.5391911203093138                       0
    13   1   1   0.0      4.1326733075435182      2.5391911203093138                       0
    14   1   1   0.0      4.8214521588007742      3.8087866304639744                       0
    15   1   1   0.0      6.1990098613152842      3.8087866304639744                       0
    16   1   1   0.0      6.8877888125725324      2.5391911203093138                       0
